"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","Street Category"
"Super Street","Drivers: 1","Trophies: 1","","T","","1.00","78","Sean Greer","1966 Volkswagen Beetle","","NEB","54.835","53.009","52.463"," 52.463","","","","","","","DNF","53.997(1)","53.616(1)","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","A Street","Drivers: 7","Trophies: 3","","T","","1.00","94","Robert Stack","2004 Chevrolet Corvette Z06","","STL","55.675","55.287","57.040(1)"," 53.789","","","","","","","53.995","53.789","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","192","Carla Russo","2002 Chevrolet Corvette Z06","","STL","58.329","65.307","57.598"," 56.358","","","","","","","56.358","57.357","","(2.569)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","3.00","52","Robert Fullriede","2010 Porsche Cayman","","STL","DNF","57.186","DNF"," 56.705","","","","","","","57.009","56.705","","(0.347)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","4.00","77","Jeffrey Osborn","2011 Chevrolet Corvette Grand Sport","","STL","DNF","60.040","64.778(2)"," 60.040","","","","","","","60.262","60.392","","(3.335)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","5.00","91","Bogdan Niciu","2020 BMW M2 Competition/","","STL","69.077","65.561(1)","70.329(5)"," 60.794","","","","","","","64.270(1)","60.794","","(0.754)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","6.00","21","Stacy Herman","2013 Chevrolet Camaro ZL1","","STL","74.773","DNF","68.173"," 65.337","","","","","","","65.933","65.337","","(4.543)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","7.00","71","Adrian Sweetwood","2003 Chevrolet Corvette Z06","","STL","DNF","70.547(2)","DNF"," 70.547","","","","","","","DNF","DNF","","(5.210)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","B Street","Drivers: 2","Trophies: 1","","T","R","1.00","77","Steve Davis","2021 Chevrolet Camaro SS 1LE","","","63.107","61.915(1)","59.695"," 59.695","","","","","","","60.318(1)","59.761(1)","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","2.00","41","Jared Phillippe","2007 Infiniti G35","","STL","DNF","DNF","DNF"," 64.165","","","","","","","64.707","64.165","","(4.470)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","C Street","Drivers: 3","Trophies: 1","","T","","1.00","91","Michael Ball","2019 Mazda Miata","","STL","57.217","58.168(1)","56.011"," 54.996","","","","","","","55.386","54.996","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","2.00","66","Julio Serra","2011 Mazda Miata","","STL","63.047","64.081(1)","61.349(1)"," 59.418","","","","","","","61.119","59.418","","(4.422)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","3.00","44","John Tinsley","2008 Mazda MX-5 Miata","","STL","69.855(1)","63.609","64.584(1)"," 62.774","","","","","","","DNF","62.774(1)","","(3.356)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","D Street","Drivers: 2","Trophies: 1","","T","R","1.00","96","Kevin Minton","2020 Subaru WRX","","","62.532","61.644","62.417"," 61.644","","","","","","","62.574","61.889","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","2.00","21","Kylie Penn","2005 Mini Cooper S","","","91.332","85.119(1)","DNF"," 79.066","","","","","","","82.190","79.066","","(17.422)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","E Street","Drivers: 8","Trophies: 3","","T","","1.00","77","Jake Blum","2000 Mazda Miata","","STL","61.404(1)","57.333","DNF"," 56.408","","","","","","","57.124","56.408","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","177","Jonathan Newton","2000 Mazda Miata","","STL","62.904","DNF","59.304"," 57.782","","","","","","","57.782","59.375","","(1.374)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","3.00","18","Thomas Cindrich","1999 Mazda Miata","","STL","DNF","60.918","59.447"," 58.633","","","","","","","58.633","DNF","","(0.851)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","4.00","29","Patrick Dent","1999 Mazda Miata","","STL","64.147","61.036","63.005(1)"," 59.258","","","","","","","59.258","59.350","","(0.625)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","5.00","99","Emily Skoglund","2000 Mazda Miata","","STL","63.616","60.460","DNF"," 60.460","","","","","","","62.444(1)","94.562","","(1.202)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","6.00","92","Emilia Wright","2001 Mazda Miata","","STL","68.676","69.060(2)","62.009"," 61.344","","","","","","","64.418(1)","61.344","","(0.884)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","7.00","21","Mason McGavock","1991 Mazda Miata","","STL","63.162","DNF","63.585(1)"," 61.772","","","","","","","61.772","62.228","","(0.428)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","8.00","71","Steve Reardon","1999 Mazda Miata","","STL","DNF","DNF","DNF"," 66.035","","","","","","","66.340","66.035","","(4.263)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","F Street","Drivers: 8","Trophies: 3","","T","","1.00","127","Alex Osborn","2016 Cadillac Ats","","STL","59.250","57.800","58.092"," 57.337","","","","","","","DNF","57.337","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","50","Greg Camarda","2021 BMW M340i xDrive","","STL","63.455","62.445","61.622"," 59.711","","","","","","","60.702","59.711","","(2.374)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","R","3.00","84","Nick White","2010 BMW M3","","STL","62.720","61.392","60.902"," 60.902","","","","","","","DNF","61.879","","(1.191)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","4.00","27","Connor Sellers","2016 Cadillac Ats","","STL","DNF","65.624","63.331"," 62.229","","","","","","","62.229","67.264(2)","","(1.327)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","5.00","71","Steven Ong","2002 Chevrolet Camaro","","STL","66.063","69.324(1)","DNF"," 65.673","","","","","","","70.603(2)","65.673","","(3.444)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","6.00","150","Sammi Young","2021 BMW M340i xDrive","","","96.701","84.461","74.690"," 73.930","","","","","","","74.061","73.930","","(8.257)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","7.00","34","Collin Elmer","2019 Dodge Challenger R","","STL","DNF","80.512","79.190"," 75.034","","","","","","","75.514","75.034","","(1.104)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","0.00","77","danielle declue","2015 Ford Mustang","","","92.226","78.333","75.519(1)","No Time","","","","","","","70.259","71.973","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","G Street","Drivers: 6","Trophies: 2","","T","","1.00","19","Chris Mertens","2011 Hyundai Genesis Coupe","","STL","DNF","RRN","59.385"," 57.831","","","","","","","57.831","57.938","59.338(1)","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","T","","2.00","76","David Zemon","2016 Volkswagen GTI","","STL","59.664","DNF","DNF"," 57.863","","","","","","","59.230","57.863","58.133","(0.032)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","3.00","44","John Schwartz","2015 Ford Focus ST","","OZMT","DNF","65.639","63.509"," 62.488","","","","","","","62.488","64.906(1)","","(4.625)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","4.00","51","Christopher Buss","2020 Honda Civic Si","","STL","70.276","66.827","65.930"," 65.835","","","","","","","67.790(1)","65.835","","(3.347)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","5.00","176","Todd OBoyle","2006 BMW 325 Ci","","STL","70.617","67.399","70.172"," 66.381","","","","","","","68.203","66.381","","(0.546)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","R","0.00","41","Steven Fuller","2005 Saab 9-3/","","","DNF","DNF","DNF","No Time","","","","","","","DNF","DNF","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","G Street Ladies","Drivers: 2","Trophies: 1","","T","","1.00","29","April Mertens","2011 Hyundai Genesis Coupe","","STL","65.493(1)","59.611","60.248"," 58.900","","","","","","","64.237(2)","58.900","","","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
"Results","2021 St Louis Region SCCA Event 3 June 13, 2021","www.ProntoTimingSystem.com","Pos","Nbr","Driver's name, Town","Car, Sponsor","Tire Mfg","Rgn,Div","Course 1","Score","","","2.00","129","Katherina Schnardthorst","2011 Hyundai Genesis Coupe","","STL","DNF","69.119","67.766"," 66.563","","","","","","","68.445","66.563","","(7.663)","","","","","","","","","","","","","","","","","","","","","","","","","Pronto Timing System","6/15/2021   4:07:31PM","Page 1 of 1","www.ProntoTimingSystem.com"
